model	objective	reaction	flux	status	minimum	maximum
iUma22.xml	obj	R_TRANSENOYLCOARED__45__RXN__45__CPD__45__196147	0.0	optimal	0.0	130.033727
iUma22.xml	obj	R_TRANSENOYLCOARED__45__RXN__45__HEXANOYL__45__COA149	0.0	optimal	0.0	130.033727
iUma22.xml	obj	R_TRANSENOYLCOARED__45__RXN__45__LAUROYLCOA__45__CPD146	0.0	optimal	0.0	173.719156
iUma22.xml	obj	R_TRANS_2__45__KETOGLUTARATE_Malate_Antiporter	0.123618	optimal	-1.327184	1.461826
iUma22.xml	obj	R_TRANS_Acetyl_COA	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS_Adenine_Nucleotide_Transporter	12.142545	optimal	9.364559	1000.0
iUma22.xml	obj	R_TRANS_CARNITINE__45__Translocase	0.0	optimal	-664.272174	0.0
iUma22.xml	obj	R_TRANS_Cis_Aconitate_Malate_Shuttle	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS_Citrate_Malate_Shuttle	1.203566	optimal	0.0	663.704446
iUma22.xml	obj	R_TRANS_Guanine_Nucleotide_Transporter	0.0	optimal	0.0	1.327184
iUma22.xml	obj	R_TRANS_Isocitrate_Malate_Shuttle	0.0	optimal	0.0	1.461826
iUma22.xml	obj	R_TRANS_MEL	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS_Malate_Phosphate_Shuttle	0.0	optimal	-992.838141	0.0
iUma22.xml	obj	R_TRANS_O__45__ACETYLCARNITINE__45__Translocase	0.0	optimal	0.0	664.272174
iUma22.xml	obj	R_TRANS_PAL	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS_Permeable_Small_Uncharged_Molecules_CO2	0.0	optimal	0.0	999.876382
iUma22.xml	obj	R_TRANS_Permeable_Small_Uncharged_Molecules_CO2_EX	-2.654368	optimal	-1000.0	-0.123618
iUma22.xml	obj	R_TRANS_Permeable_Small_Uncharged_Molecules_OXYGEN	3.853361	optimal	3.407727	495.693669
iUma22.xml	obj	R_TRANS_Permeable_Small_Uncharged_Molecules_OXYGEN_UPTAKE	0.011023	optimal	0.0	0.011023
iUma22.xml	obj	R_TRANS_Phosphate_Transporter	12.142545	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS_Pyruvate_Proton_Symporter	-1.327184	optimal	-369.409786	0.0
iUma22.xml	obj	R_TRANS_Succinate_Phosphate_Shuttle	0.0	optimal	0.0	991.26372
iUma22.xml	obj	R_TRANS_Water_Uptake	2.497403	optimal	-1.080432	3.988168
iUma22.xml	obj	R_TRANS_Water_Uptake_Mito	-19.72565	optimal	-1000.0	-17.52295
iUma22.xml	obj	R_TRANS__45__FUMARATE__45__SUCCINATE__45__RXN	0.0	optimal	-1.461001	991.26372
iUma22.xml	obj	R_TRANS__45__RXN0__45__443__45__5Z8Z11Z14Z17Z__45__EICOSAPENTAENOATE380	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXN0__45__443__45__CPD__45__10244379	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXN0__45__443__45__CPD__45__730382	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXN0__45__443__45__CPD__45__8121378	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXN0__45__443__45__CPD__45__8477381	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXN0__45__443__45__LINOLEIC_ACID384	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXN0__45__443__45__LINOLENIC_ACID377	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXN0__45__443__45__OLEATE__45__CPD385	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXN0__45__443__45__PALMITATE386	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXN0__45__443__45__PRISTANATE383	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXN0__45__443__45__STEARIC_ACID387	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXN0__45__468__45__ADENOSINE1175	2.391486	optimal	2.391486	1000.0
iUma22.xml	obj	R_TRANS__45__RXN0__45__468__45__ADENOSINE5TRIPHOSPHO5ADENOSINE1181	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXN0__45__468__45__CYTIDINE1180	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXN0__45__468__45__DEOXYADENOSINE1177	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXN0__45__468__45__DEOXYGUANOSINE1176	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXN0__45__468__45__DEOXYINOSINE1178	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXN0__45__468__45__GUANOSINE1172	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXN0__45__468__45__INOSINE1174	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXN0__45__468__45__URIDINE1179	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXN0__45__468__45__XANTHOSINE1173	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXN0__45__544	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__10__45__GLN1057	0.0	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__10__45__ILE1058	0.0	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__10__45__TYR1059	0.0	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__11	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__12	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__13	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__ADENINE1063	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__ADENOSINE1085	0.0	optimal	0.0	997.608514
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__ADP1069	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__AMP1068	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__ATP1072	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__CPD0__45__22311077	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__DADP1075	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__DATP1078	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__DEOXYADENOSINE1087	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__DEOXYGUANOSINE1086	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__DEOXYINOSINE1088	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__DGDP1076	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__DGTP1079	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__DITP1080	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__GDP1070	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__GMP1065	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__GTP1073	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__GUANINE1064	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__GUANOSINE1082	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__HYPOXANTHINE1081	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__IDP1071	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__IMP1067	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__INOSINE1084	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__ITP1074	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__XANTHOSINE1083	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__14__45__XANTHOSINE__45__5__45__PHOSPHATE1066	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__15	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__16__45__GLN1093	0.0	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__16__45__GLY1094	-0.013867	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__16__45__LEU1096	0.0	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__16__45__L__45__ALPHA__45__ALANINE1097	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__16__45__PRO1092	0.0	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__16__45__SER1095	0.0	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__17	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__18	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__2__45__3__45__DIHYDROXYBENZOATE1244	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__2__45__KETOGLUTARATE1184	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__2__45__OXOBUTANOATE1187	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__3__45__4__45__DIHYDROXYBENZOATE1245	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__3__45__UREIDO__45__ISOBUTYRATE1202	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__5Z8Z11Z14Z17Z__45__EICOSAPENTAENOATE1232	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__ACET1223	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__ALLANTOATE1218	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__BENZOATE1249	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__BUTYRIC_ACID1197	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CARNITINE1222	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CHORISMATE1203	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CIS__45__ACONITATE1211	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__COUMARATE1198	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CPD__45__102441231	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CPD__45__1101247	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CPD__45__110201188	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CPD__45__11361210	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CPD__45__124431221	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CPD__45__125851195	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CPD__45__126731226	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CPD__45__127091219	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CPD__45__142681240	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CPD__45__149271241	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CPD__45__155301217	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CPD__45__156331242	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CPD__45__1951193	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CPD__45__2251215	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CPD__45__2451208	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CPD__45__36171192	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CPD__45__4791189	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CPD__45__6181199	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CPD__45__6221209	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CPD__45__6601206	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CPD__45__6741246	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CPD__45__7301234	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CPD__45__81211230	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CPD__45__84771233	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__CPD__45__88921228	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__DODECANOATE1194	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__D__45__LACTATE1200	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__FUM1205	-0.029763	optimal	-1000.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__GLUCONATE1220	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__GLYCERATE1201	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__GLYOX1186	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__HOMO__45__CIS__45__ACONITATE1213	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__HOMO__45__CIT1212	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__HOMO__45__I__45__CIT1214	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__LINOLEIC_ACID1236	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__LINOLENIC_ACID1229	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__L__45__ASPARTATE1204	-1.302566	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__L__45__DELTA1__45__PYRROLINE_5__45__CARBOXYLATE1227	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__L__45__PANTOATE1225	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__MAL1207	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__OLEATE__45__CPD1237	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__OROTATE1224	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__PALMITATE1238	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__PHENYL__45__PYRUVATE1190	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__PRISTANATE1235	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__PROPIONATE1196	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__PYRUVATE1185	0.0	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__P__45__AMINO__45__BENZOATE1248	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__P__45__HYDROXY__45__PHENYLPYRUVATE1191	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__RETINOATE1243	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__STEARIC_ACID1239	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__1__45__THREO__45__DS__45__ISO__45__CITRATE1216	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__20	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__21	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__22	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__24__45__NA__43__1117	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__24__45__NA__43__1118	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__24__45__NA__43__1119	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__24__45__NA__43__1120	0.0	optimal	0.0	997.608514
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__24__45__NA__43__1121	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__24__45__NA__43__1122	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__24__45__NA__43__1123	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__24__45__NA__43__1124	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__24__45__NA__43__1125	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__24__45__NA__43__1126	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__25	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__26__45__GLN1133	0.0	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__26__45__GLY1134	-0.303004	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__26__45__LEU1136	0.0	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__26__45__L__45__ALPHA__45__ALANINE1137	0.0	optimal	-1000.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__26__45__PRO1132	0.0	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__26__45__SER1135	0.0	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__ADENINE1141	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__ADENOSINE1163	0.0	optimal	0.0	997.608514
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__ADP1147	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__AMP1146	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__ATP1150	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__CPD0__45__22311155	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__DADP1153	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__DATP1156	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__DEOXYADENOSINE1165	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__DEOXYGUANOSINE1164	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__DEOXYINOSINE1166	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__DGDP1154	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__DGTP1157	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__DITP1158	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__GDP1148	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__GMP1143	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__GTP1151	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__GUANINE1142	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__GUANOSINE1160	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__HYPOXANTHINE1159	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__IDP1149	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__IMP1145	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__INOSINE1162	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__ITP1152	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__XANTHOSINE1161	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__27__45__XANTHOSINE__45__5__45__PHOSPHATE1144	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__29	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__2__45__DEOXYRIBOSE951	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__ALPHA__45__D__45__GALACTOSE944	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__ALPHA__45__GLUCOSE943	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__BETA__45__D__45__FRUCTOSE957	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__CPD0__45__1108940	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__CPD__45__10330941	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__CPD__45__12045937	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__CPD__45__12541959	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__CPD__45__12601946	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__CPD__45__15373947	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__CPD__45__15377936	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__CPD__45__15382956	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__CPD__45__15530955	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__CPD__45__15616958	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__CPD__45__15699938	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__CPD__45__15818939	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__CPD__45__355967	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__CPD__45__369962	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__D__45__RIBULOSE952	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__D__45__XYLULOSE953	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__GALACTITOL965	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__GALACTOSE945	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__GLC942	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__GLYCERALD948	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__GLYCEROL961	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__GLYCOLALDEHYDE949	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__L__45__ARABITOL969	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__L__45__GLYCERALDEHYDE950	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__L__45__XYLULOSE954	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__MANNITOL964	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__N__45__ACETYL__45__D__45__GLUCOSAMINE__45__1__45__P960	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__RIBITOL966	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__SORBITOL963	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__2__45__XYLITOL968	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__30	0.0	optimal	0.0	1000.0
